x,y,z
48,65,26
48,65,27
48,65,28
48,65,30
48,65,31
48,65,32
48,65,44
48,65,45
48,65,46
48,65,47
48,66,26
48,66,27
48,66,28
48,66,32
48,66,33
48,66,44
48,66,45
48,66,46
48,66,47
48,67,32
48,67,33
48,67,34
48,67,44
48,67,45
48,67,46
48,68,33
48,68,34
48,68,44
48,68,45
48,68,46
48,69,33
48,69,34
48,69,43
48,69,44
48,69,45
48,70,30
48,70,31
48,70,32
48,70,33
48,70,34
48,70,39
48,70,42
48,70,43
48,70,44
48,70,45
48,71,29
48,71,30
48,71,31
48,71,32
48,71,33
48,71,38
48,71,39
48,71,40
48,71,41
48,71,42
48,71,43
48,71,44
48,71,69
48,71,70
48,72,29
48,72,30
48,72,31
48,72,32
48,72,33
48,72,34
48,72,38
48,72,39
48,72,40
48,72,41
48,72,42
48,72,43
48,72,69
48,72,70
48,72,71
48,73,29
48,73,30
48,73,31
48,73,32
48,73,33
48,73,34
48,73,38
48,73,39
48,73,40
48,73,41
48,73,42
48,73,69
48,73,70
48,73,71
48,74,28
48,74,29
48,74,30
48,74,31
48,74,32
48,74,33
48,74,34
48,74,35
48,74,39
48,74,40
48,74,41
48,74,68
48,74,69
48,74,70
48,74,71
48,75,24
48,75,28
48,75,29
48,75,30
48,75,31
48,75,32
48,75,33
48,75,34
48,75,35
48,75,67
48,75,68
48,75,69
48,75,70
48,75,71
48,76,21
48,76,24
48,76,27
48,76,28
48,76,29
48,76,30
48,76,31
48,76,32
48,76,33
48,76,34
48,76,35
48,76,67
48,76,68
48,76,69
48,76,70
48,77,21
48,77,24
48,77,25
48,77,27
48,77,28
48,77,29
48,77,30
48,77,31
48,77,32
48,77,33
48,77,34
48,77,35
48,77,36
48,77,66
48,77,67
48,77,68
48,77,69
48,77,70
48,78,26
48,78,27
48,78,28
48,78,29
48,78,30
48,78,31
48,78,32
48,78,33
48,78,34
48,78,35
48,78,36
48,78,65
48,78,66
48,78,67
48,78,68
48,78,69
48,78,70
48,79,26
48,79,27
48,79,28
48,79,29
48,79,30
48,79,31
48,79,32
48,79,33
48,79,34
48,79,35
48,79,36
48,79,37
48,79,64
48,79,65
48,79,66
48,79,67
48,79,68
48,79,69
48,80,25
48,80,26
48,80,27
48,80,28
48,80,29
48,80,30
48,80,31
48,80,32
48,80,33
48,80,34
48,80,35
48,80,36
48,80,37
48,80,64
48,80,65
48,80,66
48,80,67
48,80,68
48,81,26
48,81,27
48,81,28
48,81,29
48,81,30
48,81,31
48,81,32
48,81,33
48,81,34
48,81,35
48,81,36
48,81,37
48,81,38
48,81,63
48,81,64
48,81,65
48,81,66
48,81,67
48,81,68
48,82,26
48,82,27
48,82,28
48,82,29
48,82,30
48,82,31
48,82,32
48,82,33
48,82,34
48,82,35
48,82,36
48,82,37
48,82,38
48,82,62
48,82,63
48,82,64
48,82,65
48,82,66
48,82,67
48,83,26
48,83,27
48,83,28
48,83,29
48,83,30
48,83,31
48,83,32
48,83,33
48,83,34
48,83,35
48,83,36
48,83,37
48,83,38
48,83,61
48,83,62
48,83,63
48,83,64
48,83,65
48,83,66
48,83,67
48,84,26
48,84,27
48,84,28
48,84,29
48,84,30
48,84,31
48,84,32
48,84,33
48,84,34
48,84,35
48,84,36
48,84,37
48,84,38
48,84,60
48,84,61
48,84,62
48,84,63
48,84,64
48,84,65
48,84,66
48,85,26
48,85,27
48,85,28
48,85,29
48,85,30
48,85,31
48,85,32
48,85,33
48,85,34
48,85,35
48,85,36
48,85,37
48,85,38
48,85,39
48,85,59
48,85,60
48,85,61
48,85,62
48,85,63
48,85,64
48,85,65
48,86,26
48,86,27
48,86,28
48,86,29
48,86,30
48,86,31
48,86,32
48,86,33
48,86,34
48,86,35
48,86,36
48,86,37
48,86,38
48,86,39
48,86,57
48,86,58
48,86,59
48,86,60
48,86,61
48,86,62
48,86,63
48,86,64
48,86,65
48,87,27
48,87,28
48,87,29
48,87,30
48,87,31
48,87,32
48,87,33
48,87,34
48,87,35
48,87,36
48,87,37
48,87,38
48,87,39
48,87,40
48,87,41
48,87,42
48,87,43
48,87,44
48,87,45
48,87,46
48,87,55
48,87,56
48,87,57
48,87,58
48,87,59
48,87,60
48,87,61
48,87,62
48,87,63
48,87,64
48,88,27
48,88,28
48,88,29
48,88,30
48,88,31
48,88,32
48,88,33
48,88,34
48,88,35
48,88,36
48,88,37
48,88,38
48,88,39
48,88,40
48,88,41
48,88,42
48,88,43
48,88,44
48,88,45
48,88,46
48,88,54
48,88,55
48,88,56
48,88,57
48,88,58
48,88,59
48,88,60
48,88,61
48,88,62
48,88,63
48,89,26
48,89,27
48,89,28
48,89,29
48,89,30
48,89,31
48,89,32
48,89,33
48,89,34
48,89,35
48,89,36
48,89,37
48,89,38
48,89,39
48,89,40
48,89,41
48,89,42
48,89,43
48,89,44
48,89,45
48,89,53
48,89,54
48,89,55
48,89,56
48,89,57
48,89,58
48,89,59
48,89,60
48,89,61
48,89,62
48,90,26
48,90,27
48,90,28
48,90,29
48,90,30
48,90,31
48,90,32
48,90,33
48,90,34
48,90,35
48,90,36
48,90,37
48,90,38
48,90,39
48,90,40
48,90,43
48,90,44
48,90,45
48,90,50
48,90,51
48,90,52
48,90,53
48,90,54
48,90,55
48,90,56
48,90,57
48,90,58
48,90,59
48,90,60
48,90,61
48,91,27
48,91,28
48,91,29
48,91,30
48,91,31
48,91,32
48,91,33
48,91,34
48,91,35
48,91,36
48,91,37
48,91,38
48,91,39
48,91,40
48,91,41
48,91,42
48,91,43
48,91,44
48,91,45
48,91,46
48,91,49
48,91,50
48,91,51
48,91,52
48,91,53
48,91,54
48,91,55
48,91,56
48,91,57
48,91,58
48,91,59
48,91,60
48,91,61
48,92,28
48,92,29
48,92,30
48,92,31
48,92,32
48,92,33
48,92,34
48,92,35
48,92,36
48,92,37
48,92,38
48,92,39
48,92,40
48,92,41
48,92,42
48,92,43
48,92,44
48,92,45
48,92,46
48,92,47
48,92,48
48,92,49
48,92,50
48,92,51
48,92,52
48,92,53
48,92,54
48,92,55
48,92,56
48,92,57
48,92,58
48,92,59
48,93,29
48,93,30
48,93,31
48,93,32
48,93,33
48,93,34
48,93,35
48,93,36
48,93,37
48,93,38
48,93,39
48,93,40
48,93,41
48,93,42
48,93,43
48,93,44
48,93,45
48,93,46
48,93,47
48,93,48
48,93,49
48,93,50
48,93,51
48,93,52
48,93,53
48,93,54
48,93,55
48,93,56
48,93,57
48,93,58
48,94,32
48,94,33
48,94,34
48,94,35
48,94,36
48,94,37
48,94,38
48,94,39
48,94,40
48,94,41
48,94,42
48,94,43
48,94,44
48,94,45
48,94,46
48,94,47
48,94,48
48,94,49
48,94,50
48,94,51
48,94,52
48,94,53
48,94,54
48,94,55
48,94,56
48,94,57
48,95,32
48,95,33
48,95,34
48,95,35
48,95,36
48,95,37
48,95,38
48,95,39
48,95,40
48,95,41
48,95,42
48,95,43
48,95,44
48,95,45
48,95,46
48,95,47
48,95,48
48,95,49
48,95,50
48,95,51
48,95,52
48,95,53
48,95,54
48,95,55
48,96,33
48,96,34
48,96,35
48,96,36
48,96,37
48,96,38
48,96,39
48,96,40
48,96,41
48,96,42
48,96,43
48,96,44
48,96,45
48,96,46
48,96,47
48,96,48
48,96,49
48,96,50
48,96,51
48,96,52
48,96,53
48,96,54
48,97,34
48,97,35
48,97,36
48,97,37
48,97,38
48,97,39
48,97,40
48,97,41
48,97,42
48,97,43
48,97,44
48,97,45
48,97,46
48,97,47
48,97,48
48,97,49
48,97,50
48,97,51
48,98,35
48,98,36
48,98,37
48,98,38
48,98,39
48,98,40
48,98,41
48,98,42
48,98,43
48,98,44
48,98,45
48,98,46
48,98,47
48,98,48
48,98,49
48,98,50
48,99,35
48,99,36
48,99,37
48,99,38
48,99,39
48,99,40
48,99,41
48,99,42
48,99,43
48,99,44
48,99,45
48,99,46
48,99,47
48,99,48
48,100,36
48,100,37
48,100,38
48,100,39
48,100,40
48,100,41
48,100,42
48,100,43
49,16,17
49,16,18
49,17,16
49,17,17
49,17,18
49,17,19
49,18,16
49,18,17
49,18,18
49,18,19
49,19,16
49,19,17
49,19,18
49,33,3
49,33,43
49,33,44
49,33,45
49,33,49
49,33,50
49,33,51
49,34,2
49,34,3
49,34,42
49,34,43
49,34,44
49,34,45
49,34,46
49,34,47
49,34,48
49,34,49
49,34,50
49,34,51
49,34,52
49,35,2
49,35,3
49,35,41
49,35,42
49,35,43
49,35,44
49,35,45
49,35,46
49,35,47
49,35,48
49,35,49
49,35,50
49,35,51
49,35,52
49,35,53
49,36,1
49,36,2
49,36,3
49,36,41
49,36,42
49,36,43
49,36,44
49,36,45
49,36,46
49,36,47
49,36,48
49,36,49
49,36,50
49,36,51
49,36,52
49,36,53
49,36,54
49,37,1
49,37,2
49,37,3
49,37,41
49,37,42
49,37,44
49,37,45
49,37,46
49,37,47
49,37,48
49,37,49
49,37,50
49,37,51
49,37,52
49,37,53
49,37,54
49,38,0
49,38,1
49,38,2
49,38,3
49,38,46
49,38,47
49,38,48
49,38,49
49,38,50
49,38,51
49,38,52
49,38,53
49,38,54
49,39,0
49,39,1
49,39,2
49,39,3
49,39,4
49,39,19
49,39,20
49,39,50
49,39,51
49,39,52
49,39,53
49,39,54
49,40,0
49,40,1
49,40,2
49,40,3
49,40,4
49,40,5
49,40,19
49,40,20
49,40,51
49,40,52
49,40,53
49,40,54
49,41,0
49,41,1
49,41,2
49,41,3
49,41,4
49,41,5
49,41,19
49,41,53
49,41,54
49,42,0
49,42,1
49,42,2
49,42,3
49,42,4
49,42,5
49,42,6
49,42,53
49,42,54
49,43,0
49,43,1
49,43,2
49,43,3
49,43,4
49,43,5
49,43,6
49,43,54
49,44,0
49,44,1
49,44,2
49,44,3
49,44,4
49,44,5
49,44,6
49,45,2
49,45,3
49,45,4
49,45,5
49,45,6
49,45,7
49,46,4
49,46,5
49,46,6
49,46,7
49,46,8
49,47,4
49,47,5
49,47,6
49,47,7
49,47,8
49,47,9
49,48,5
49,48,6
49,48,7
49,48,8
49,48,9
49,48,10
49,48,45
49,48,46
49,49,6
49,49,7
49,49,8
49,49,9
49,49,10
49,49,46
49,49,47
49,50,9
49,50,46
49,50,47
49,51,9
49,51,47
49,52,47
49,52,48
49,53,47
49,53,48
49,54,47
49,54,48
49,55,47
49,55,48
49,56,47
49,56,48
49,56,49
49,57,47
49,57,48
49,57,49
49,58,24
49,58,25
49,58,47
49,58,48
49,58,49
49,59,24
49,59,25
49,59,47
49,59,48
49,59,49
49,60,24
49,60,25
49,60,26
49,60,47
49,60,48
49,60,49
49,61,24
49,61,25
49,61,26
49,61,27
49,61,46
49,61,47
49,61,48
49,61,49
49,62,24
49,62,25
49,62,26
49,62,27
49,62,31
49,62,32
49,62,46
49,62,47
49,62,48
49,62,49
49,63,24
49,63,25
49,63,26
49,63,27
49,63,28
49,63,30
49,63,31
49,63,32
49,63,46
49,63,47
49,63,48
49,64,24
49,64,25
49,64,26
49,64,27
49,64,28
49,64,30
49,64,31
49,64,32
49,64,46
49,64,47
49,64,48
49,65,25
49,65,26
49,65,27
49,65,30
49,65,31
49,65,32
49,65,33
49,65,45
49,65,46
49,65,47
49,65,48
49,66,26
49,66,27
49,66,31
49,66,32
49,66,33
49,66,34
49,66,45
49,66,46
49,66,47
49,67,32
49,67,33
49,67,34
49,67,45
49,67,46
49,67,47
49,68,33
49,68,44
49,68,45
49,68,46
49,69,44
49,69,45
49,69,46
49,70,43
49,70,44
49,70,45
49,70,69
49,71,29
49,71,42
49,71,43
49,71,44
49,71,68
49,71,69
49,71,70
49,71,71
49,72,30
49,72,31
49,72,38
49,72,39
49,72,40
49,72,41
49,72,42
49,72,43
49,72,44
49,72,68
49,72,69
49,72,70
49,72,71
49,73,29
49,73,30
49,73,31
49,73,32
49,73,38
49,73,39
49,73,40
49,73,41
49,73,42
49,73,43
49,73,67
49,73,68
49,73,69
49,73,70
49,73,71
49,74,28
49,74,29
49,74,30
49,74,31
49,74,32
49,74,33
49,74,38
49,74,39
49,74,40
49,74,41
49,74,42
49,74,67
49,74,68
49,74,69
49,74,70
49,74,71
49,75,25
49,75,28
49,75,29
49,75,30
49,75,31
49,75,32
49,75,33
49,75,34
49,75,39
49,75,40
49,75,41
49,75,66
49,75,67
49,75,68
49,75,69
49,75,70
49,75,71
49,76,27
49,76,28
49,76,29
49,76,30
49,76,31
49,76,32
49,76,33
49,76,34
49,76,65
49,76,66
49,76,67
49,76,68
49,76,69
49,76,70
49,76,71
49,77,27
49,77,28
49,77,29
49,77,30
49,77,31
49,77,32
49,77,33
49,77,34
49,77,35
49,77,64
49,77,65
49,77,66
49,77,67
49,77,68
49,77,69
49,77,70
49,78,27
49,78,28
49,78,29
49,78,30
49,78,31
49,78,32
49,78,33
49,78,34
49,78,35
49,78,63
49,78,64
49,78,65
49,78,66
49,78,67
49,78,68
49,78,69
49,78,70
49,79,27
49,79,28
49,79,29
49,79,30
49,79,31
49,79,32
49,79,33
49,79,34
49,79,35
49,79,63
49,79,64
49,79,65
49,79,66
49,79,67
49,79,68
49,79,69
49,80,27
49,80,28
49,80,29
49,80,30
49,80,31
49,80,32
49,80,33
49,80,34
49,80,35
49,80,36
49,80,63
49,80,64
49,80,65
49,80,66
49,80,67
49,80,68
49,80,69
49,81,27
49,81,28
49,81,29
49,81,30
49,81,31
49,81,32
49,81,33
49,81,34
49,81,35
49,81,36
49,81,37
49,81,62
49,81,63
49,81,64
49,81,65
49,81,66
49,81,67
49,81,68
49,82,27
49,82,28
49,82,29
49,82,30
49,82,31
49,82,32
49,82,33
49,82,34
49,82,35
49,82,36
49,82,37
49,82,61
49,82,62
49,82,63
49,82,64
49,82,65
49,82,66
49,82,67
49,83,27
49,83,28
49,83,29
49,83,30
49,83,31
49,83,32
49,83,33
49,83,34
49,83,35
49,83,36
49,83,37
49,83,60
49,83,61
49,83,62
49,83,63
49,83,64
49,83,65
49,83,66
49,83,67
49,84,27
49,84,28
49,84,29
49,84,30
49,84,31
49,84,32
49,84,33
49,84,34
49,84,35
49,84,36
49,84,37
49,84,38
49,84,59
49,84,60
49,84,61
49,84,62
49,84,63
49,84,64
49,84,65
49,84,66
49,85,27
49,85,28
49,85,29
49,85,30
49,85,31
49,85,32
49,85,33
49,85,34
49,85,35
49,85,36
49,85,38
49,85,39
49,85,58
49,85,59
49,85,60
49,85,61
49,85,62
49,85,63
49,85,64
49,85,65
49,86,27
49,86,28
49,86,29
49,86,30
49,86,31
49,86,32
49,86,33
49,86,34
49,86,35
49,86,36
49,86,37
49,86,38
49,86,39
49,86,40
49,86,41
49,86,42
49,86,43
49,86,44
49,86,57
49,86,58
49,86,59
49,86,60
49,86,61
49,86,62
49,86,63
49,86,64
49,87,28
49,87,29
49,87,30
49,87,31
49,87,32
49,87,33
49,87,34
49,87,35
49,87,36
49,87,37
49,87,38
49,87,39
49,87,40
49,87,41
49,87,42
49,87,43
49,87,44
49,87,45
49,87,56
49,87,57
49,87,58
49,87,59
49,87,60
49,87,61
49,87,62
49,87,63
49,87,64
49,88,28
49,88,29
49,88,30
49,88,31
49,88,32
49,88,33
49,88,34
49,88,35
49,88,36
49,88,37
49,88,38
49,88,39
49,88,40
49,88,41
49,88,42
49,88,43
49,88,44
49,88,45
49,88,54
49,88,55
49,88,56
49,88,57
49,88,58
49,88,59
49,88,60
49,88,61
49,88,62
49,88,63
49,89,28
49,89,29
49,89,30
49,89,31
49,89,32
49,89,33
49,89,34
49,89,35
49,89,36
49,89,37
49,89,38
49,89,39
49,89,43
49,89,44
49,89,54
49,89,55
49,89,56
49,89,57
49,89,58
49,89,59
49,89,60
49,89,61
49,89,62
49,90,29
49,90,30
49,90,31
49,90,32
49,90,33
49,90,34
49,90,35
49,90,36
49,90,37
49,90,38
49,90,39
49,90,53
49,90,54
49,90,55
49,90,56
49,90,57
49,90,58
49,90,59
49,90,60
49,90,61
49,91,29
49,91,30
49,91,31
49,91,32
49,91,33
49,91,34
49,91,35
49,91,36
49,91,37
49,91,38
49,91,39
49,91,40
49,91,52
49,91,53
49,91,54
49,91,55
49,91,56
49,91,57
49,91,58
49,91,59
49,91,60
49,91,61
49,92,30
49,92,31
49,92,32
49,92,33
49,92,34
49,92,35
49,92,36
49,92,37
49,92,38
49,92,39
49,92,40
49,92,41
49,92,44
49,92,45
49,92,50
49,92,51
49,92,52
49,92,53
49,92,54
49,92,55
49,92,56
49,92,57
49,92,58
49,92,59
49,93,32
49,93,33
49,93,34
49,93,35
49,93,36
49,93,37
49,93,38
49,93,39
49,93,40
49,93,41
49,93,42
49,93,43
49,93,44
49,93,45
49,93,46
49,93,48
49,93,49
49,93,50
49,93,51
49,93,52
49,93,53
49,93,54
49,93,55
49,93,56
49,93,57
49,93,58
49,94,33
49,94,34
49,94,35
49,94,36
49,94,37
49,94,38
49,94,39
49,94,40
49,94,41
49,94,42
49,94,43
49,94,44
49,94,45
49,94,46
49,94,47
49,94,48
49,94,49
49,94,50
49,94,51
49,94,52
49,94,53
49,94,54
49,94,55
49,94,56
49,94,57
49,95,34
49,95,35
49,95,36
49,95,37
49,95,38
49,95,39
49,95,40
49,95,41
49,95,42
49,95,43
49,95,44
49,95,45
49,95,46
49,95,47
49,95,48
49,95,49
49,95,50
49,95,51
49,95,52
49,95,53
49,95,54
49,95,55
49,95,56
49,96,35
49,96,36
49,96,37
49,96,38
49,96,39
49,96,40
49,96,41
49,96,42
49,96,43
49,96,44
49,96,45
49,96,46
49,96,47
49,96,48
49,96,49
49,96,50
49,96,51
49,96,52
49,96,53
49,96,54
49,97,35
49,97,36
49,97,37
49,97,38
49,97,39
49,97,40
49,97,41
49,97,42
49,97,43
49,97,44
49,97,45
49,97,46
49,97,47
49,97,48
49,97,49
49,97,50
49,97,51
49,98,35
49,98,36
49,98,37
49,98,38
49,98,39
49,98,40
49,98,41
49,98,42
49,98,43
49,98,44
49,98,45
49,98,46
49,98,47
49,98,48
49,98,49
49,98,50
49,99,35
49,99,36
49,99,37
49,99,38
49,99,39
49,99,40
49,99,41
49,99,42
49,99,43
49,99,44
49,99,45
49,99,46
49,99,47
49,99,48
49,100,36
49,100,37
49,100,38
49,100,39
49,100,40
49,100,41
49,100,42
49,100,43
49,100,44
49,101,39
49,101,41
50,16,16
50,16,17
50,16,18
50,16,19
50,17,16
50,17,17
50,17,18
50,17,19
50,18,15
50,18,16
50,18,17
50,18,18
50,18,19
50,18,20
50,19,15
50,19,16
50,19,17
50,19,18
50,19,19
50,20,16
50,20,17
50,20,18
50,34,42
50,34,43
50,34,44
50,34,49
50,34,50
50,34,51
50,35,2
50,35,3
50,35,41
50,35,42
50,35,43
50,35,44
50,35,45
50,35,46
50,35,47
50,35,48
50,35,49
50,35,50
50,35,51
50,35,52
50,35,53
50,36,1
50,36,2
50,36,3
50,36,41
50,36,42
50,36,45
50,36,46
50,36,47
50,36,48
50,36,49
50,36,50
50,36,51
50,36,52
50,36,53
50,36,54
50,37,1
50,37,2
50,37,3
50,37,41
50,37,46
50,37,47
50,37,48
50,37,49
50,37,50
50,37,51
50,37,52
50,37,53
50,37,54
50,38,1
50,38,2
50,38,3
50,38,48
50,38,49
50,38,50
50,38,51
50,38,52
50,38,53
50,38,54
50,39,2
50,39,3
50,39,50
50,39,51
50,39,52
50,39,53
50,39,54
50,40,0
50,40,2
50,40,3
50,40,4
50,40,52
50,40,53
50,40,54
50,41,0
50,41,1
50,41,2
50,41,3
50,41,4
50,41,5
50,41,53
50,41,54
50,42,0
50,42,1
50,42,2
50,42,3
50,42,4
50,42,5
50,42,6
50,42,53
50,43,0
50,43,1
50,43,2
50,43,3
50,43,4
50,43,5
50,43,6
50,43,7
50,43,8
50,44,1
50,44,2
50,44,3
50,44,4
50,44,5
50,44,6
50,44,7
50,44,8
50,44,9
50,45,3
50,45,4
50,45,5
50,45,6
50,45,7
50,45,8
50,45,9
50,45,30
50,46,4
50,46,5
50,46,6
50,46,7
50,46,8
50,46,9
50,46,10
50,46,11
50,46,12
50,46,44
50,46,45
50,46,46
50,47,5
50,47,6
50,47,7
50,47,8
50,47,9
50,47,10
50,47,11
50,47,12
50,47,45
50,47,46
50,48,6
50,48,7
50,48,8
50,48,9
50,48,10
50,48,11
50,48,12
50,48,46
50,48,47
50,49,7
50,49,8
50,49,9
50,49,10
50,49,11
50,49,46
50,49,47
50,50,9
50,50,11
50,50,47
50,50,48
50,51,9
50,51,11
50,51,47
50,51,48
50,52,47
50,52,48
50,52,49
50,53,47
50,53,48
50,53,49
50,54,47
50,54,48
50,54,49
50,55,47
50,55,48
50,55,49
50,56,47
50,56,48
50,56,49
50,57,24
50,57,25
50,57,47
50,57,48
50,57,49
50,58,24
50,58,25
50,58,47
50,58,48
50,58,49
50,59,24
50,59,25
50,59,47
50,59,48
50,59,49
50,60,24
50,60,25
50,60,26
50,60,47
50,60,48
50,60,49
50,61,24
50,61,25
50,61,26
50,61,27
50,61,47
50,61,48
50,61,49
50,62,24
50,62,25
50,62,26
50,62,27
50,62,31
50,62,47
50,62,48
50,62,49
50,63,24
50,63,25
50,63,26
50,63,27
50,63,28
50,63,31
50,63,32
50,63,47
50,63,48
50,63,49
50,64,24
50,64,25
50,64,26
50,64,27
50,64,30
50,64,31
50,64,32
50,64,47
50,64,48
50,64,49
50,65,24
50,65,25
50,65,26
50,65,27
50,65,31
50,65,32
50,65,33
50,65,46
50,65,47
50,65,48
50,66,25
50,66,26
50,66,31
50,66,32
50,66,33
50,66,46
50,66,47
50,66,48
50,67,32
50,67,33
50,67,46
50,67,47
50,68,25
50,68,26
50,68,45
50,68,46
50,69,26
50,69,27
50,69,45
50,69,46
50,70,27
50,70,28
50,70,44
50,70,45
50,71,28
50,71,29
50,71,43
50,71,44
50,71,45
50,71,68
50,71,69
50,71,70
50,72,28
50,72,42
50,72,43
50,72,44
50,72,67
50,72,68
50,72,69
50,72,70
50,72,71
50,73,30
50,73,39
50,73,40
50,73,41
50,73,42
50,73,43
50,73,66
50,73,67
50,73,68
50,73,69
50,73,70
50,73,71
50,74,29
50,74,30
50,74,31
50,74,38
50,74,39
50,74,40
50,74,41
50,74,42
50,74,43
50,74,65
50,74,66
50,74,67
50,74,68
50,74,69
50,74,70
50,74,71
50,75,25
50,75,28
50,75,29
50,75,30
50,75,31
50,75,32
50,75,38
50,75,39
50,75,40
50,75,41
50,75,42
50,75,65
50,75,66
50,75,67
50,75,68
50,75,69
50,75,70
50,75,71
50,76,25
50,76,28
50,76,29
50,76,30
50,76,31
50,76,32
50,76,39
50,76,40
50,76,64
50,76,65
50,76,66
50,76,67
50,76,68
50,76,69
50,76,70
50,77,27
50,77,28
50,77,29
50,77,30
50,77,31
50,77,32
50,77,33
50,77,63
50,77,64
50,77,65
50,77,66
50,77,67
50,77,68
50,77,69
50,77,70
50,78,27
50,78,28
50,78,29
50,78,30
50,78,31
50,78,32
50,78,33
50,78,62
50,78,63
50,78,64
50,78,65
50,78,66
50,78,67
50,78,68
50,78,69
50,78,70
50,79,27
50,79,28
50,79,29
50,79,30
50,79,31
50,79,32
50,79,33
50,79,62
50,79,63
50,79,64
50,79,65
50,79,66
50,79,67
50,79,68
50,79,69
50,80,27
50,80,28
50,80,29
50,80,30
50,80,31
50,80,32
50,80,33
50,80,62
50,80,63
50,80,64
50,80,65
50,80,66
50,80,67
50,80,68
50,81,27
50,81,28
50,81,29
50,81,30
50,81,31
50,81,32
50,81,33
50,81,34
50,81,35
50,81,61
50,81,62
50,81,63
50,81,64
50,81,65
50,81,66
50,81,67
50,81,68
50,82,28
50,82,29
50,82,30
50,82,31
50,82,32
50,82,33
50,82,34
50,82,35
50,82,36
50,82,60
50,82,61
50,82,62
50,82,63
50,82,64
50,82,65
50,82,66
50,82,67
50,83,28
50,83,29
50,83,30
50,83,31
50,83,32
50,83,33
50,83,34
50,83,35
50,83,36
50,83,58
50,83,59
50,83,60
50,83,61
50,83,62
50,83,63
50,83,64
50,83,65
50,83,66
50,83,67
50,84,28
50,84,29
50,84,30
50,84,31
50,84,32
50,84,33
50,84,34
50,84,35
50,84,57
50,84,58
50,84,59
50,84,60
50,84,61
50,84,62
50,84,63
50,84,64
50,84,65
50,84,66
50,85,28
50,85,29
50,85,30
50,85,31
50,85,32
50,85,33
50,85,34
50,85,35
50,85,57
50,85,58
50,85,59
50,85,60
50,85,61
50,85,62
50,85,63
50,85,64
50,85,65
50,86,29
50,86,30
50,86,31
50,86,32
50,86,33
50,86,34
50,86,35
50,86,36
50,86,39
50,86,40
50,86,41
50,86,42
50,86,43
50,86,44
50,86,56
50,86,57
50,86,58
50,86,59
50,86,60
50,86,61
50,86,62
50,86,63
50,86,64
50,87,29
50,87,30
50,87,31
50,87,32
50,87,33
50,87,34
50,87,35
50,87,36
50,87,37
50,87,38
50,87,39
50,87,40
50,87,41
50,87,42
50,87,43
50,87,44
50,87,55
50,87,56
50,87,57
50,87,58
50,87,59
50,87,60
50,87,61
50,87,62
50,87,63
50,87,64
50,88,29
50,88,30
50,88,31
50,88,32
50,88,33
50,88,34
50,88,35
50,88,36
50,88,37
50,88,38
50,88,43
50,88,44
50,88,54
50,88,55
50,88,56
50,88,57
50,88,58
50,88,59
50,88,60
50,88,61
50,88,62
50,88,63
50,89,30
50,89,31
50,89,32
50,89,33
50,89,34
50,89,35
50,89,36
50,89,37
50,89,38
50,89,53
50,89,54
50,89,55
50,89,56
50,89,57
50,89,58
50,89,59
50,89,60
50,89,61
50,89,62
50,90,30
50,90,31
50,90,32
50,90,33
50,90,34
50,90,35
50,90,36
50,90,37
50,90,38
50,90,39
50,90,52
50,90,53
50,90,54
50,90,55
50,90,56
50,90,57
50,90,58
50,90,59
50,90,60
50,90,61
50,91,31
50,91,32
50,91,33
50,91,34
50,91,35
50,91,36
50,91,37
50,91,38
50,91,39
50,91,50
50,91,51
50,91,52
50,91,53
50,91,54
50,91,55
50,91,56
50,91,57
50,91,58
50,91,59
50,91,60
50,92,32
50,92,33
50,92,34
50,92,35
50,92,36
50,92,37
50,92,38
50,92,39
50,92,40
50,92,49
50,92,50
50,92,51
50,92,52
50,92,53
50,92,54
50,92,55
50,92,56
50,92,57
50,92,58
50,92,59
50,93,36
50,93,37
50,93,38
50,93,39
50,93,40
50,93,41
50,93,47
50,93,48
50,93,49
50,93,50
50,93,51
50,93,52
50,93,53
50,93,54
50,93,55
50,93,56
50,93,57
50,93,58
50,94,36
50,94,37
50,94,38
50,94,39
50,94,40
50,94,41
50,94,42
50,94,43
50,94,44
50,94,45
50,94,46
50,94,47
50,94,48
50,94,49
50,94,50
50,94,51
50,94,52
50,94,53
50,94,54
50,94,55
50,94,56
50,95,36
50,95,37
50,95,38
50,95,39
50,95,40
50,95,41
50,95,42
50,95,43
50,95,44
50,95,45
50,95,46
50,95,47
50,95,48
50,95,49
50,95,50
50,95,51
50,95,52
50,95,53
50,95,54
50,95,55
50,95,56
50,96,36
50,96,37
50,96,38
50,96,39
50,96,40
50,96,41
50,96,42
50,96,43
50,96,44
50,96,45
50,96,46
50,96,47
50,96,48
50,96,49
50,96,50
50,96,51
50,96,52
50,96,53
50,96,54
50,97,35
50,97,36
50,97,37
50,97,38
50,97,39
50,97,40
50,97,41
50,97,42
50,97,43
50,97,44
50,97,45
50,97,46
50,97,47
50,97,48
50,97,49
50,97,50
50,97,51
50,98,35
50,98,36
50,98,37
50,98,38
50,98,39
50,98,40
50,98,41
50,98,42
50,98,43
50,98,44
50,98,45
50,98,46
50,98,47
50,98,48
50,98,49
50,98,50
50,99,35
50,99,36
50,99,37
50,99,38
50,99,39
50,99,40
50,99,41
50,99,42
50,99,43
50,99,44
50,99,45
50,99,46
50,99,47
50,99,48
50,100,36
50,100,37
50,100,38
50,100,39
50,100,40
50,100,41
50,100,42
50,100,43
50,100,44
50,101,40
50,101,41
51,16,17
